id;rerata_kecepatan
94483;
94484;
94485;
94486;
94487;
94488;
94489;
94490;
94491;
94492;
94493;
94494;
94495;
94496;
94497;
94498;
94499;
94500;
94501;
94502;
94503;
94504;
94505;
94506;
94507;
94508;
94509;
94510;
94511;
94512;
94513;
94514;
94515;
94516;
94517;
94518;
94519;
94520;
94521;
94522;
94523;
94524;
94525;
94526;
94527;
94528;
94529;
94530;
94531;
94532;
94533;
94534;
94535;
94536;
94537;
94538;
94539;
94540;
94541;
94542;
94543;
94544;
94545;
94546;
94547;
94548;
94549;
94550;
94551;
94552;
94553;
94554;
94555;
94556;
94557;
94558;
94559;
94560;
94561;
94562;
94563;
94564;
94565;
94566;
94567;
94568;
94569;
94570;
94571;
94572;
94573;
94574;
94575;
94576;
94577;
94578;
94579;
94580;
94581;
94582;
94583;
94584;
94585;
94586;
94587;
94588;
94589;
94590;
94591;
94592;
94593;
94594;
94595;
94596;
94597;
94598;
94599;
94600;
94601;
94602;
94603;
94604;
94605;
94606;
94607;
94608;
94609;
94610;
94611;
94612;
94613;
94614;
94615;
94616;
94617;
94618;
94619;
94620;
94621;
94622;
94623;
94624;
94625;
94626;
94627;
94628;
94629;
94630;
94631;
94632;
94633;
94634;
94635;
94636;
94637;
94638;
94639;
94640;
94641;
94642;
94643;
94644;
94645;
94646;
94647;
94648;
94649;
94650;
94651;
94652;
94653;
94654;
94655;
94656;
94657;
94658;
94659;
94660;
94661;
94662;
94663;
94664;
94665;
94666;
94667;
94668;
94669;
94670;
94671;
94672;
94673;
94674;
94675;
94676;
94677;
94678;
94679;
94680;
94681;
94682;
94683;
94684;
94685;
94686;
94687;
94688;
94689;
94690;
94691;
94692;
94693;
94694;
94695;
94696;
94697;
94698;
94699;
94700;
94701;
94702;
94703;
94704;
94705;
94706;
94707;
94708;
94709;
94710;
94711;
94712;
94713;
94714;
94715;
94716;
94717;
94718;
94719;
94720;
94721;
94722;
94723;
94724;
94725;
94726;
94727;
94728;
94729;
94730;
94731;
94732;
94733;
94734;
94735;
94736;
94737;
94738;
94739;
94740;
94741;
94742;
94743;
94744;
94745;
94746;
94747;
94748;
94749;
94750;
94751;
94752;
94753;
94754;
94755;
94756;
94757;
94758;
94759;
94760;
94761;
94762;
94763;
94764;
94765;
94766;
94767;
94768;
94769;
94770;
94771;
94772;
94773;
94774;
94775;
94776;
94777;
94778;
94779;
94780;
94781;
94782;
94783;
94784;
94785;
94786;
94787;
94788;
94789;
94790;
94791;
94792;
94793;
94794;
94795;
94796;
94797;
94798;
94799;
94800;
94801;
94802;
94803;
94804;
94805;
94806;
94807;
94808;
94809;
94810;
94811;
94812;
94813;
94814;
94815;
94816;
94817;
94818;
94819;
94820;
94821;
94822;
94823;
94824;
94825;
94826;
94827;
94828;
94829;
94830;
94831;
94832;
94833;
94834;
94835;
94836;
94837;
94838;
94839;
94840;
94841;
94842;
94843;
94844;
94845;
94846;
94847;
94848;
94849;
94850;
94851;
94852;
94853;
94854;
94855;
94856;
94857;
94858;
94859;
94860;
94861;
94862;
94863;
94864;
94865;
94866;
94867;
94868;
94869;
94870;
94871;
94872;
94873;
94874;
94875;
94876;
94877;
94878;
94879;
94880;
94881;
94882;
94883;
94884;
94885;
94886;
94887;
94888;
94889;
94890;
94891;
94892;
94893;
94894;
94895;
94896;
94897;
94898;
94899;
94900;
94901;
94902;
94903;
94904;
94905;
94906;
94907;
94908;
94909;
94910;
94911;
94912;
94913;
94914;
94915;
94916;
94917;
94918;
94919;
94920;
94921;
94922;
94923;
94924;
94925;
94926;
94927;
94928;
94929;
94930;
94931;
94932;
94933;
94934;
94935;
94936;
94937;
94938;
94939;
94940;
94941;
94942;
94943;
94944;
94945;
94946;
94947;
94948;
94949;
94950;
94951;
94952;
94953;
94954;
94955;
94956;
94957;
94958;
94959;
94960;
94961;
94962;
94963;
94964;
94965;
94966;
94967;
94968;
94969;
94970;
94971;
94972;
94973;
94974;
94975;
94976;
94977;
94978;
94979;
94980;
94981;
94982;
94983;
94984;
94985;
94986;
94987;
94988;
94989;
94990;
94991;
94992;
94993;
94994;
94995;
94996;
94997;
94998;
94999;
95000;
95001;
95002;
95003;
95004;
95005;
95006;
95007;
95008;
95009;
95010;
95011;
95012;
95013;
95014;
95015;
95016;
95017;
95018;
95019;
95020;
95021;
95022;
95023;
95024;
95025;
95026;
95027;
95028;
95029;
95030;
95031;
95032;
95033;
95034;
95035;
95036;
95037;
95038;
95039;
95040;
95041;
95042;
95043;
95044;
95045;
95046;
95047;
95048;
95049;
95050;
95051;
95052;
95053;
95054;
95055;
95056;
95057;
95058;
95059;
95060;
95061;
95062;
95063;
95064;
95065;
95066;
95067;
95068;
95069;
95070;
95071;
95072;
95073;
95074;
95075;
95076;
95077;
95078;
95079;
95080;
95081;
95082;
95083;
95084;
95085;
95086;
95087;
95088;
95089;
95090;
95091;
95092;
95093;
95094;
95095;
95096;
95097;
95098;
95099;
95100;
95101;
95102;
95103;
95104;
95105;
95106;
95107;
95108;
95109;
95110;
95111;
95112;
95113;
95114;
95115;
95116;
95117;
95118;
95119;
95120;
95121;
95122;
95123;
95124;
95125;
95126;
95127;
95128;
95129;
95130;
95131;
95132;
95133;
95134;
95135;
95136;
95137;
95138;
95139;
95140;
95141;
95142;
95143;
95144;
95145;
95146;
95147;
95148;
95149;
95150;
95151;
95152;
95153;
95154;
95155;
95156;
95157;
95158;
95159;
95160;
95161;
95162;
95163;
95164;
95165;
95166;
95167;
95168;
95169;
95170;
95171;
95172;
95173;
95174;
95175;
95176;
95177;
95178;
95179;
95180;
95181;
95182;
95183;
95184;
95185;
95186;
95187;
95188;
95189;
95190;
95191;
95192;
95193;
95194;
95195;
95196;
95197;
95198;
95199;
95200;
95201;
95202;
95203;
95204;
95205;
95206;
95207;
95208;
95209;
95210;
95211;
95212;
95213;
95214;
95215;
95216;
95217;
95218;
95219;
95220;
95221;
95222;
95223;
95224;
95225;
95226;
95227;
95228;
95229;
95230;
95231;
95232;
95233;
95234;
95235;
95236;
95237;
95238;
95239;
95240;
95241;
95242;
95243;
95244;
95245;
95246;
95247;
95248;
95249;
95250;
95251;
95252;
95253;
95254;
95255;
95256;
95257;
95258;
95259;
95260;
95261;
95262;
95263;
95264;
95265;
95266;
95267;
95268;
95269;
95270;
95271;
95272;
95273;
95274;
95275;
95276;
95277;
95278;
95279;
95280;
95281;
95282;
95283;
95284;
95285;
95286;
95287;
95288;
95289;
95290;
95291;
95292;
95293;
95294;
95295;
95296;
95297;
95298;
95299;
95300;
95301;
95302;
95303;
95304;
95305;
95306;
95307;
95308;
95309;
95310;
95311;
95312;
95313;
95314;
95315;
95316;
95317;
95318;
95319;
95320;
95321;
95322;
95323;
95324;
95325;
95326;
95327;
95328;
95329;
95330;
95331;
95332;
95333;
95334;
95335;
95336;
95337;
95338;
95339;
95340;
95341;
95342;
95343;
95344;
95345;
95346;
95347;
95348;
95349;
95350;
95351;
95352;
95353;
95354;
95355;
95356;
95357;
95358;
95359;
95360;
95361;
95362;
95363;
95364;
95365;
95366;
95367;
95368;
95369;
95370;
95371;
95372;
95373;
95374;
95375;
95376;
95377;
95378;
95379;
95380;
95381;
95382;
95383;
95384;
95385;
95386;
95387;
95388;
95389;
95390;
95391;
95392;
95393;
95394;
95395;
95396;
95397;
95398;
95399;
95400;
95401;
95402;
95403;
95404;
95405;
95406;
95407;
95408;
95409;
95410;
95411;
95412;
95413;
95414;
95415;
95416;
95417;
95418;
95419;
95420;
95421;
95422;
95423;
95424;
95425;
95426;
95427;
95428;
95429;
95430;
95431;
95432;
95433;
95434;
95435;
95436;
95437;
95438;
95439;
95440;
95441;
95442;
95443;
95444;
95445;
95446;
95447;
95448;
95449;
95450;
95451;
95452;
95453;
95454;
95455;
95456;
95457;
95458;
95459;
95460;
95461;
95462;
95463;
95464;
95465;
95466;
95467;
95468;
95469;
95470;
95471;
95472;
95473;
95474;
95475;
95476;
95477;
95478;
95479;
95480;
95481;
95482;
95483;
95484;
95485;
95486;
95487;
95488;
95489;
95490;
95491;
95492;
95493;
95494;
95495;
95496;
95497;
95498;
95499;
95500;
95501;
95502;
95503;
95504;
95505;
95506;
95507;
95508;
95509;
95510;
95511;
95512;
95513;
95514;
95515;
95516;
95517;
95518;
95519;
95520;
95521;
95522;
95523;
95524;
95525;
95526;
95527;
95528;
95529;
95530;
95531;
95532;
95533;
95534;
95535;
95536;
95537;
95538;
95539;
95540;
95541;
95542;
95543;
95544;
95545;
95546;
95547;
95548;
95549;
95550;
95551;
95552;
95553;
95554;
95555;
95556;
95557;
95558;
95559;
95560;
95561;
95562;
95563;
95564;
95565;
95566;
95567;
95568;
95569;
95570;
95571;
95572;
95573;
95574;
95575;
95576;
95577;
95578;
95579;
95580;
95581;
95582;
95583;
95584;
95585;
95586;
95587;
95588;
95589;
95590;
95591;
95592;
95593;
95594;
95595;
95596;
95597;
95598;
95599;
95600;
95601;
95602;
95603;
95604;
95605;
95606;
95607;
95608;
95609;
95610;
95611;
95612;
95613;
95614;
95615;
95616;
95617;
95618;
95619;
95620;
95621;
95622;
95623;
95624;
95625;
95626;
95627;
95628;
95629;
95630;
95631;
95632;
95633;
95634;
95635;
95636;
95637;
95638;
95639;
95640;
95641;
95642;
95643;
95644;
95645;
95646;
95647;
95648;
95649;
95650;
95651;
95652;
95653;
95654;
95655;
95656;
95657;
95658;
95659;
95660;
95661;
95662;
95663;
95664;
95665;
95666;
95667;
95668;
95669;
95670;
95671;
95672;
95673;
95674;
95675;
95676;
95677;
95678;
95679;
95680;
95681;
95682;
95683;
95684;
95685;
95686;
95687;
95688;
95689;
95690;
95691;
95692;
95693;
95694;
95695;
95696;
95697;
95698;
95699;
95700;
95701;
95702;
95703;
95704;
95705;
95706;
95707;
95708;
95709;
95710;
95711;
95712;
95713;
95714;
95715;
95716;
95717;
95718;
95719;
95720;
95721;
95722;
95723;
95724;
95725;
95726;
95727;
95728;
95729;
95730;
95731;
95732;
95733;
95734;
95735;
95736;
95737;
95738;
95739;
95740;
95741;
95742;
95743;
95744;
95745;
95746;
95747;
95748;
95749;
95750;
95751;
95752;
95753;
95754;
95755;
95756;
95757;
95758;
95759;
95760;
95761;
95762;
95763;
95764;
95765;
95766;
95767;
95768;
95769;
95770;
95771;
95772;
95773;
95774;
95775;
95776;
95777;
95778;
95779;
95780;
95781;
95782;
95783;
95784;
95785;
95786;
95787;
95788;
95789;
95790;
95791;
95792;
95793;
95794;
95795;
95796;
95797;
95798;
95799;
95800;
95801;
95802;
95803;
95804;
95805;
95806;
95807;
95808;
95809;
95810;
95811;
95812;
95813;
95814;
95815;
95816;
95817;
95818;
95819;
95820;
95821;
95822;
95823;
95824;
95825;
95826;
95827;
95828;
95829;
95830;
95831;
95832;
95833;
95834;
95835;
95836;
95837;
95838;
95839;
95840;
95841;
95842;
95843;
95844;
95845;
95846;
95847;
95848;
95849;
95850;
95851;
95852;
95853;
95854;
95855;
95856;
95857;
95858;
95859;
95860;
95861;
95862;
95863;
95864;
95865;
95866;
95867;
95868;
95869;
95870;
95871;
95872;
95873;
95874;
95875;
95876;
95877;
95878;
95879;
95880;
95881;
95882;
95883;
95884;
95885;
95886;
95887;
95888;
95889;
95890;
95891;
95892;
95893;
95894;
95895;
95896;
95897;
95898;
95899;
95900;
95901;
95902;
95903;
95904;
95905;
95906;
95907;
95908;
95909;
95910;
95911;
95912;
95913;
95914;
95915;
95916;
95917;
95918;
95919;
95920;
95921;
95922;
95923;
95924;
95925;
95926;
95927;
95928;
95929;
95930;
95931;
95932;
95933;
95934;
95935;
95936;
95937;
95938;
95939;
95940;
95941;
95942;
95943;
95944;
95945;
95946;
95947;
95948;
95949;
95950;
95951;
95952;
95953;
95954;
95955;
95956;
95957;
95958;
95959;
95960;
95961;
95962;
95963;
95964;
95965;
95966;
95967;
95968;
95969;
95970;
95971;
95972;
95973;
95974;
95975;
95976;
95977;
95978;
95979;
95980;
95981;
95982;
95983;
95984;
95985;
95986;
95987;
95988;
95989;
95990;
95991;
95992;
95993;
95994;
95995;
95996;
95997;
95998;
95999;
96000;
96001;
96002;
96003;
96004;
96005;
96006;
96007;
96008;
96009;
96010;
96011;
96012;
96013;
96014;
96015;
96016;
96017;
96018;
96019;
96020;
96021;
96022;
96023;
96024;
96025;
96026;
96027;
96028;
96029;
96030;
96031;
96032;
96033;
96034;
96035;
96036;
96037;
96038;
96039;
96040;
96041;
96042;
96043;
96044;
96045;
96046;
96047;
96048;
96049;
96050;
96051;
96052;
96053;
96054;
96055;
96056;
96057;
96058;
96059;
96060;
96061;
96062;
96063;
96064;
96065;
96066;
96067;
96068;
96069;
96070;
96071;
96072;
96073;
96074;
96075;
96076;
96077;
96078;
96079;
96080;
96081;
96082;
96083;
96084;
96085;
96086;
96087;
96088;
96089;
96090;
96091;
96092;
96093;
96094;
96095;
96096;
96097;
96098;
96099;
96100;
96101;
96102;
96103;
96104;
96105;
96106;
96107;
96108;
96109;
96110;
96111;
96112;
96113;
96114;
96115;
96116;
96117;
96118;
96119;
96120;
96121;
96122;
96123;
96124;
96125;
96126;
96127;
96128;
96129;
96130;
96131;
96132;
96133;
96134;
96135;
96136;
96137;
96138;
96139;
96140;
96141;
96142;
96143;
96144;
96145;
96146;
96147;
96148;
96149;
96150;
96151;
96152;
96153;
96154;
96155;
96156;
96157;
96158;
96159;
96160;
96161;
96162;
96163;
96164;
96165;
96166;
96167;
96168;
96169;
96170;
96171;
96172;
96173;
96174;
96175;
96176;
96177;
96178;
96179;
96180;
96181;
96182;
96183;
96184;
96185;
96186;
96187;
96188;
96189;
96190;
96191;
96192;
96193;
96194;
96195;
96196;
96197;
96198;
96199;
96200;
96201;
96202;
96203;
96204;
96205;
96206;
96207;
96208;
96209;
96210;
96211;
96212;
96213;
96214;
96215;
96216;
96217;
96218;
96219;
96220;
96221;
96222;
96223;
96224;
96225;
96226;
96227;
96228;
96229;
96230;
96231;
96232;
96233;
96234;
96235;
96236;
96237;
96238;
96239;
96240;
96241;
96242;
96243;
96244;
96245;
96246;
96247;
96248;
96249;
96250;
96251;
96252;
96253;
96254;
96255;
96256;
96257;
96258;
96259;
96260;
96261;
96262;
96263;
96264;
96265;
96266;
96267;
96268;
96269;
96270;
96271;
96272;
96273;
96274;
96275;
96276;
96277;
96278;
96279;
96280;
96281;
96282;
96283;
96284;
96285;
96286;
96287;
96288;
96289;
96290;
96291;
96292;
96293;
96294;
96295;
96296;
96297;
96298;
96299;
96300;
96301;
96302;
96303;
96304;
96305;
96306;
96307;
96308;
96309;
96310;
96311;
96312;
96313;
96314;
96315;
96316;
96317;
96318;
96319;
96320;
96321;
96322;
96323;
96324;
96325;
96326;
96327;
96328;
96329;
96330;
96331;
96332;
96333;
96334;
96335;
96336;
96337;
96338;
96339;
96340;
96341;
96342;
96343;
96344;
96345;
96346;
96347;
96348;
96349;
96350;
96351;
96352;
96353;
96354;
96355;
96356;
96357;
96358;
96359;
96360;
96361;
96362;
96363;
96364;
96365;
96366;
96367;
96368;
96369;
96370;
96371;
96372;
96373;
96374;
96375;
96376;
96377;
96378;
96379;
96380;
96381;
96382;
96383;
96384;
96385;
96386;
96387;
96388;
96389;
96390;
96391;
96392;
96393;
96394;
96395;
96396;
96397;
96398;
96399;
96400;
96401;
96402;
96403;
96404;
96405;
96406;
96407;
96408;
96409;
96410;
96411;
96412;
96413;
96414;
96415;
96416;
96417;
96418;
96419;
96420;
96421;
96422;
96423;
96424;
96425;
96426;
96427;
96428;
96429;
96430;
96431;
96432;
96433;
96434;
96435;
96436;
96437;
96438;
96439;
96440;
96441;
96442;
96443;
96444;
96445;
96446;
96447;
96448;
96449;
96450;
96451;
96452;
96453;
96454;
96455;
96456;
96457;
96458;
96459;
96460;
96461;
96462;
96463;
96464;
96465;
96466;
96467;
96468;
96469;
96470;
96471;
96472;
96473;
96474;
96475;
96476;
96477;
96478;
96479;
96480;
96481;
96482;
96483;
96484;
96485;
96486;
96487;
96488;
96489;
96490;
96491;
96492;
96493;
96494;
96495;
96496;
96497;
96498;
96499;
96500;
96501;
96502;
96503;
96504;
96505;
96506;
96507;
96508;
96509;
96510;
96511;
96512;
96513;
96514;
96515;
96516;
96517;
96518;
96519;
96520;
96521;
96522;
96523;
96524;
96525;
96526;
96527;
96528;
96529;
96530;
96531;
96532;
96533;
96534;
96535;
96536;
96537;
96538;
96539;
96540;
96541;
96542;
96543;
96544;
96545;
96546;
96547;
96548;
96549;
96550;
96551;
96552;
96553;
96554;
96555;
96556;
96557;
96558;
96559;
96560;
96561;
96562;
96563;
96564;
96565;
96566;
96567;
96568;
96569;
96570;
96571;
96572;
96573;
96574;
96575;
96576;
96577;
96578;
96579;
96580;
96581;
96582;
96583;
96584;
96585;
96586;
96587;
96588;
96589;
96590;
96591;
96592;
96593;
96594;
96595;
96596;
96597;
96598;
96599;
96600;
96601;
96602;
96603;
96604;
96605;
96606;
96607;
96608;
96609;
96610;
96611;
96612;
96613;
96614;
96615;
96616;
96617;
96618;
96619;
96620;
96621;
96622;
96623;
96624;
96625;
96626;
96627;
96628;
96629;
96630;
96631;
96632;
96633;
96634;
96635;
96636;
96637;
96638;
96639;
96640;
96641;
96642;
96643;
96644;
96645;
96646;
96647;
96648;
96649;
96650;
96651;
96652;
96653;
96654;
96655;
96656;
96657;
96658;
96659;
96660;
96661;
96662;
96663;
96664;
96665;
96666;
96667;
96668;
96669;
96670;
96671;
96672;
96673;
96674;
96675;
96676;
96677;
96678;
96679;
96680;
96681;
96682;
96683;
96684;
96685;
96686;
96687;
96688;
96689;
96690;
96691;
96692;
96693;
96694;
96695;
96696;
96697;
96698;
96699;
96700;
96701;
96702;
96703;
96704;
96705;
96706;
96707;
96708;
96709;
96710;
96711;
96712;
96713;
96714;
96715;
96716;
96717;
96718;
96719;
96720;
96721;
96722;
96723;
96724;
96725;
96726;
96727;
96728;
96729;
96730;
96731;
96732;
96733;
96734;
96735;
96736;
96737;
96738;
96739;
96740;
96741;
96742;
96743;
96744;
96745;
96746;
96747;
96748;
96749;
96750;
96751;
96752;
96753;
96754;
96755;
96756;
96757;
96758;
96759;
96760;
96761;
96762;
96763;
96764;
96765;
96766;
96767;
96768;
96769;
96770;
96771;
96772;
96773;
96774;
96775;
96776;
96777;
96778;
96779;
96780;
96781;
96782;
96783;
96784;
96785;
96786;
96787;
96788;
96789;
96790;
96791;
96792;
96793;
96794;
96795;
96796;
96797;
96798;
96799;
96800;
96801;
96802;
96803;
96804;
96805;
96806;
96807;
96808;
96809;
96810;
96811;
96812;
96813;
96814;
96815;
96816;
96817;
96818;
96819;
96820;
96821;
96822;
96823;
96824;
96825;
96826;
96827;
96828;
96829;
96830;
96831;
96832;
96833;
96834;
96835;
96836;
96837;
96838;
96839;
96840;
96841;
96842;
96843;
96844;
96845;
96846;
96847;
96848;
96849;
96850;
96851;
96852;
96853;
96854;
96855;
96856;
96857;
96858;
96859;
96860;
96861;
96862;
96863;
96864;
96865;
96866;
96867;
96868;
96869;
96870;
96871;
96872;
96873;
96874;
96875;
96876;
96877;
96878;
96879;
96880;
96881;
96882;
96883;
96884;
96885;
96886;
96887;
96888;
96889;
96890;
96891;
96892;
96893;
96894;
96895;
96896;
96897;
96898;
96899;
96900;
96901;
96902;
96903;
96904;
96905;
96906;
96907;
96908;
96909;
96910;
96911;
96912;
96913;
96914;
96915;
96916;
96917;
96918;
96919;
96920;
96921;
96922;
96923;
96924;
96925;
96926;
96927;
96928;
96929;
96930;
96931;
96932;
96933;
96934;
96935;
96936;
96937;
96938;
96939;
96940;
96941;
96942;
96943;
96944;
96945;
96946;
96947;
96948;
96949;
96950;
96951;
96952;
96953;
96954;
96955;
96956;
96957;
96958;
96959;
96960;
96961;
96962;
96963;
96964;
96965;
96966;
96967;
96968;
96969;
96970;
96971;
96972;
96973;
96974;
96975;
96976;
96977;
96978;
96979;
96980;
96981;
96982;
96983;
96984;
96985;
96986;
96987;
96988;
96989;
96990;
96991;
96992;
96993;
96994;
96995;
96996;
96997;
96998;
96999;
97000;
97001;
97002;
97003;
97004;
97005;
97006;
97007;
97008;
97009;
97010;
97011;
97012;
97013;
97014;
97015;
97016;
97017;
97018;
97019;
97020;
97021;
97022;
97023;
97024;
97025;
97026;
97027;
97028;
97029;
97030;
97031;
97032;
97033;
97034;
97035;
97036;
97037;
97038;
97039;
97040;
97041;
97042;
97043;
97044;
97045;
97046;
97047;
97048;
97049;
97050;
97051;
97052;
97053;
97054;
97055;
97056;
97057;
97058;
97059;
97060;
97061;
97062;
97063;
97064;
97065;
97066;
97067;
97068;
97069;
97070;
97071;
97072;
97073;
97074;
97075;
97076;
97077;
97078;
97079;
97080;
97081;
97082;
97083;
97084;
97085;
97086;
97087;
97088;
97089;
97090;
97091;
97092;
97093;
97094;
97095;
97096;
97097;
97098;
97099;
97100;
97101;
97102;
97103;
97104;
97105;
97106;
97107;
97108;
97109;
97110;
97111;
97112;
97113;
97114;
97115;
97116;
97117;
97118;
97119;
97120;
97121;
97122;
97123;
97124;
97125;
97126;
97127;
97128;
97129;
97130;
97131;
97132;
97133;
97134;
97135;
97136;
97137;
97138;
97139;
97140;
97141;
97142;
97143;
97144;
97145;
97146;
97147;
97148;
97149;
97150;
97151;
97152;
97153;
97154;
97155;
97156;
97157;
97158;
97159;
97160;
97161;
97162;
97163;
97164;
97165;
97166;
97167;
97168;
97169;
97170;
97171;
97172;
97173;
97174;
97175;
97176;
97177;
97178;
97179;
97180;
97181;
97182;
97183;
97184;
97185;
97186;
97187;
97188;
97189;
97190;
97191;
97192;
97193;
97194;
97195;
97196;
97197;
97198;
97199;
97200;
97201;
97202;
97203;
97204;
97205;
97206;
97207;
97208;
97209;
97210;
97211;
97212;
97213;
97214;
97215;
97216;
97217;
97218;
97219;
97220;
97221;
97222;
97223;
97224;
97225;
97226;
97227;
97228;
97229;
97230;
97231;
97232;
97233;
97234;
97235;
97236;
97237;
97238;
97239;
97240;
97241;
97242;
97243;
97244;
97245;
97246;
97247;
97248;
97249;
97250;
97251;
97252;
97253;
97254;
97255;
97256;
97257;
97258;
97259;
97260;
97261;
97262;
97263;
97264;
97265;
97266;
97267;
97268;
97269;
97270;
97271;
97272;
97273;
97274;
97275;
97276;
97277;
97278;
97279;
97280;
97281;
97282;
97283;
97284;
97285;
97286;
97287;
97288;
97289;
97290;
97291;
97292;
97293;
97294;
97295;
97296;
97297;
97298;
97299;
97300;
97301;
97302;
97303;
97304;
97305;
97306;
97307;
97308;
97309;
97310;
97311;
97312;
97313;
97314;
97315;
97316;
97317;
97318;
97319;
97320;
97321;
97322;
97323;
97324;
97325;
97326;
97327;
97328;
97329;
97330;
97331;
97332;
97333;
97334;
97335;
97336;
97337;
97338;
97339;
97340;
97341;
97342;
97343;
97344;
97345;
97346;
97347;
97348;
97349;
97350;
97351;
97352;
97353;
97354;
97355;
97356;
97357;
97358;
97359;
97360;
97361;
97362;
97363;
97364;
97365;
97366;
97367;
97368;
97369;
97370;
97371;
97372;
97373;
97374;
97375;
97376;
97377;
97378;
97379;
97380;
97381;
97382;
97383;
97384;
97385;
97386;
97387;
97388;
97389;
97390;
97391;
97392;
97393;
97394;
97395;
97396;
97397;
97398;
97399;
97400;
97401;
97402;
97403;
97404;
97405;
97406;
97407;
97408;
97409;
97410;
97411;
97412;
97413;
97414;
97415;
97416;
97417;
97418;
97419;
97420;
97421;
97422;
97423;
97424;
97425;
97426;
97427;
97428;
97429;
97430;
97431;
97432;
97433;
97434;
97435;
97436;
97437;
97438;
97439;
97440;
97441;
97442;
97443;
97444;
97445;
97446;
97447;
97448;
97449;
97450;
97451;
97452;
97453;
97454;
97455;
97456;
97457;
97458;
97459;
97460;
97461;
97462;
97463;
97464;
97465;
97466;
97467;
97468;
97469;
97470;
97471;
97472;
97473;
97474;
97475;
97476;
97477;
97478;
97479;
97480;
97481;
97482;
97483;
97484;
97485;
97486;
97487;
97488;
97489;
97490;
97491;
97492;
97493;
97494;
97495;
97496;
97497;
97498;
97499;
97500;
97501;
97502;
97503;
97504;
97505;
97506;
97507;
97508;
97509;
97510;
97511;
97512;
97513;
97514;
97515;
97516;
97517;
97518;
97519;
97520;
97521;
97522;
97523;
97524;
97525;
97526;
97527;
97528;
97529;
97530;
97531;
97532;
97533;
97534;
97535;
97536;
97537;
97538;
97539;
97540;
97541;
97542;
97543;
97544;
97545;
97546;
97547;
97548;
97549;
97550;
97551;
97552;
97553;
97554;
97555;
97556;
97557;
97558;
97559;
97560;
97561;
97562;
97563;
97564;
97565;
97566;
97567;
97568;
97569;
97570;
97571;
97572;
97573;
97574;
97575;
97576;
97577;
97578;
97579;
97580;
97581;
97582;
97583;
97584;
97585;
97586;
97587;
97588;
97589;
97590;
97591;
97592;
97593;
97594;
97595;
97596;
97597;
97598;
97599;
97600;
97601;
97602;
97603;
97604;
97605;
97606;
97607;
97608;
97609;
97610;
97611;
97612;
97613;
97614;
97615;
97616;
97617;
97618;
97619;
97620;
97621;
97622;
97623;
97624;
97625;
97626;
97627;
97628;
97629;
97630;
97631;
97632;
97633;
97634;
97635;
97636;
97637;
97638;
97639;
97640;
97641;
97642;
97643;
97644;
97645;
97646;
97647;
97648;
97649;
97650;
97651;
97652;
97653;
97654;
97655;
97656;
97657;
97658;
97659;
97660;
97661;
97662;
97663;
97664;
97665;
97666;
97667;
97668;
97669;
97670;
97671;
97672;
97673;
97674;
97675;
97676;
97677;
97678;
97679;
97680;
97681;
97682;
97683;
97684;
97685;
97686;
97687;
97688;
97689;
97690;
97691;
97692;
97693;
97694;
97695;
97696;
97697;
97698;
97699;
97700;
97701;
97702;
97703;
97704;
97705;
97706;
97707;
97708;
97709;
97710;
97711;
97712;
97713;
97714;
97715;
97716;
97717;
97718;
97719;
97720;
97721;
97722;
97723;
97724;
97725;
97726;
97727;
97728;
97729;
97730;
97731;
97732;
97733;
97734;
97735;
97736;
97737;
97738;
97739;
97740;
97741;
97742;
97743;
97744;
97745;
97746;
97747;
97748;
97749;
97750;
97751;
97752;
97753;
97754;
97755;
97756;
97757;
97758;
97759;
97760;
97761;
97762;
97763;
97764;
97765;
97766;
97767;
97768;
97769;
97770;
97771;
97772;
97773;
97774;
97775;
97776;
97777;
97778;
97779;
97780;
97781;
97782;
97783;
97784;
97785;
97786;
97787;
97788;
97789;
97790;
97791;
97792;
97793;
97794;
97795;
97796;
97797;
97798;
97799;
97800;
97801;
97802;
97803;
97804;
97805;
97806;
97807;
97808;
97809;
97810;
97811;
97812;
97813;
97814;
97815;
97816;
97817;
97818;
97819;
97820;
97821;
97822;
97823;
97824;
97825;
97826;
97827;
97828;
97829;
97830;
97831;
97832;
97833;
97834;
97835;
97836;
97837;
97838;
97839;
97840;
97841;
97842;
97843;
97844;
97845;
97846;
97847;
97848;
97849;
97850;
97851;
97852;
97853;
97854;
97855;
97856;
97857;
97858;
97859;
97860;
97861;
97862;
97863;
97864;
97865;
97866;
97867;
97868;
97869;
97870;
97871;
97872;
97873;
97874;
97875;
97876;
97877;
97878;
97879;
97880;
97881;
97882;
97883;
97884;
97885;
97886;
97887;
97888;
97889;
97890;
97891;
97892;
97893;
97894;
97895;
97896;
97897;
97898;
97899;
97900;
97901;
97902;
97903;
97904;
97905;
97906;
97907;
97908;
97909;
97910;
97911;
97912;
97913;
97914;
97915;
97916;
97917;
97918;
97919;
97920;
97921;
97922;
97923;
97924;
97925;
97926;
97927;
97928;
97929;
97930;
97931;
97932;
97933;
97934;
97935;
97936;
97937;
97938;
97939;
97940;
97941;
97942;
97943;
97944;
97945;
97946;
97947;
97948;
97949;
97950;
97951;
97952;
97953;
97954;
97955;
97956;
97957;
97958;
97959;
97960;
97961;
97962;
97963;
97964;
97965;
97966;
97967;
97968;
97969;
97970;
97971;
97972;
97973;
97974;
97975;
97976;
97977;
97978;
97979;
